agentId;time;posX;posZ;speed;localDensity
444;96,0600;-1,1326;-0,7816;0,4166;0,2785
441;96,0600;-2,1185;-0,6738;0,0594;0,2785
436;96,0600;-3,4062;-0,5921;0,2206;0,2785
427;96,0600;-2,6465;-0,6704;0,2474;0,2785
417;96,0600;-4,1218;-0,6097;0,1745;0,2785
409;96,0600;-1,7219;-1,5515;0,3648;0,2785
382;96,0600;-1,5952;-2,7082;0,1369;0,2785
365;96,0600;-1,6274;-2,1225;0,2624;0,2785
300;96,0600;-1,6401;-1,0224;0,4091;0,2785
234;96,0600;-1,5693;-4,0094;0,1690;0,2785
191;96,0600;-1,4792;0,3347;0,7740;0,2785
39;96,0600;-2,9234;0,7823;1,1963;0,2785
505;96,5600;-0,7661;6,5577;0,8892;0,3979
504;96,5600;0,7531;6,1442;1,1968;0,3979
503;96,5600;-1,1663;4,0705;1,6040;0,3979
502;96,5600;0,4698;3,8264;1,7298;0,3979
501;96,5600;1,0283;5,0130;1,3880;0,3979
500;96,5600;-0,4846;3,6073;1,3507;0,3979
499;96,5600;0,2050;3,2129;1,6048;0,3979
498;96,5600;-0,0585;2,5593;1,5373;0,3979
497;96,5600;-0,9310;2,6810;1,1061;0,3979
496;96,5600;-0,6993;0,2717;1,4501;0,3979
495;96,5600;0,5795;-0,6575;1,4873;0,3979
494;96,5600;0,5804;0,3656;1,4606;0,3979
493;96,5600;-0,0633;-0,0955;1,4949;0,3979
492;96,5600;0,1005;-1,7552;1,1724;0,3979
491;96,5600;0,8478;-2,0502;1,6391;0,3979
490;96,5600;-0,2004;-1,1115;1,1758;0,3979
489;96,5600;0,8074;-3,1338;1,1780;0,3979
488;96,5600;0,2365;-2,6403;1,3238;0,3979
487;96,5600;-0,8547;-3,7741;1,0273;0,3979
486;96,5600;0,2079;-3,5223;1,2156;0,3979
485;96,5600;-0,4441;-2,9539;1,1786;0,3979
484;96,5600;1,3396;-3,5481;1,2924;0,3979
475;96,5600;-2,0720;-0,0453;0,3514;0,3979
473;96,5600;-1,3054;-0,3872;0,5335;0,3979
471;96,5600;-0,2742;-3,9251;0,9684;0,3979
465;96,5600;-2,8050;-0,1013;0,2077;0,3979
457;96,5600;-1,5539;-3,2291;0,2831;0,3979
454;96,5600;-0,6880;-1,5432;0,6788;0,3979
447;96,5600;-1,2552;-1,5602;0,1079;0,3979
444;96,5600;-0,8413;-0,9234;0,6479;0,3979
441;96,5600;-2,0693;-0,6355;0,1247;0,3979
436;96,5600;-3,3326;-0,5863;0,1478;0,3979
427;96,5600;-2,6734;-0,6725;0,0539;0,3979
417;96,5600;-4,0056;-0,6092;0,2323;0,3979
409;96,5600;-1,7322;-1,3979;0,3078;0,3979
382;96,5600;-1,6139;-2,5882;0,2429;0,3979
365;96,5600;-1,6551;-1,9856;0,2793;0,3979
300;96,5600;-1,5608;-0,8957;0,2990;0,3979
234;96,5600;-1,5895;-3,9143;0,1944;0,3979
191;96,5600;-1,8203;0,5576;0,8150;0,3979
39;96,5600;-3,5461;0,8358;1,2500;0,3979
508;97,0600;-0,6573;6,7048;0,1174;0,3979
507;97,0600;1,3270;6,7678;0,4616;0,3979
506;97,0600;0,2386;6,9236;0,8444;0,3979
505;97,0600;-0,7270;5,8076;1,5023;0,3979
504;97,0600;0,6618;5,5160;1,2698;0,3979
503;97,0600;-1,1072;3,2524;1,6404;0,3979
502;97,0600;0,4644;2,9819;1,6890;0,3979
501;97,0600;0,9687;4,3190;1,3933;0,3979
500;97,0600;-0,4566;2,9234;1,3689;0,3979
499;97,0600;0,1947;2,4072;1,6115;0,3979
498;97,0600;-0,0804;1,7497;1,6197;0,3979
497;97,0600;-0,8993;2,1301;1,1035;0,3979
496;97,0600;-0,5568;-0,3877;1,3494;0,3979
495;97,0600;0,5689;-1,3879;1,4608;0,3979
494;97,0600;0,5649;-0,3635;1,4586;0,3979
493;97,0600;-0,0616;-0,8396;1,4883;0,3979
492;97,0600;0,1853;-2,4137;1,3280;0,3979
491;97,0600;0,9241;-2,8395;1,5860;0,3979
490;97,0600;0,0080;-1,6920;1,2336;0,3979
489;97,0600;0,8237;-3,7281;1,1890;0,3979
488;97,0600;0,1857;-3,2975;1,3184;0,3979
486;97,0600;0,2576;-4,2304;1,4196;0,3979
485;97,0600;-0,5199;-3,5406;1,1832;0,3979
484;97,0600;1,3105;-4,2133;1,3317;0,3979
475;97,0600;-1,8865;-0,1248;0,4035;0,3979
473;97,0600;-1,0833;-0,4354;0,4546;0,3979
471;97,0600;-0,4852;-4,1462;0,6114;0,3979
465;97,0600;-2,6882;-0,0775;0,2384;0,3979
457;97,0600;-1,6136;-3,0961;0,2915;0,3979
454;97,0600;-0,7464;-1,8972;0,7175;0,3979
447;97,0600;-1,2717;-1,4975;0,1295;0,3979
444;97,0600;-0,6839;-1,2288;0,6872;0,3979
441;97,0600;-2,0283;-0,6760;0,1152;0,3979
436;97,0600;-3,2459;-0,5681;0,1772;0,3979
427;97,0600;-2,6021;-0,6663;0,1431;0,3979
417;97,0600;-3,9371;-0,6120;0,1373;0,3979
409;97,0600;-1,7156;-1,2293;0,3389;0,3979
382;97,0600;-1,6082;-2,4861;0,2045;0,3979
365;97,0600;-1,6752;-1,8927;0,1901;0,3979
300;97,0600;-1,4893;-0,7353;0,3512;0,3979
234;97,0600;-1,6335;-3,7724;0,2971;0,3979
191;97,0600;-2,2231;0,7517;0,8943;0,3979
39;97,0600;-4,1785;0,8680;1,2665;0,3979
508;97,5600;-0,6503;6,4083;0,5931;0,2387
507;97,5600;1,2723;6,3093;0,9235;0,2387
506;97,5600;0,2339;6,2379;1,3714;0,2387
505;97,5600;-0,6858;4,9915;1,6342;0,2387
504;97,5600;0,6082;4,8658;1,3048;0,2387
503;97,5600;-1,0842;2,4420;1,6214;0,2387
502;97,5600;0,4795;2,1614;1,6414;0,2387
501;97,5600;0,9122;3,6240;1,3945;0,2387
500;97,5600;-0,3753;2,2245;1,4072;0,2387
499;97,5600;0,1601;1,5757;1,6645;0,2387
498;97,5600;-0,1082;0,9263;1,6479;0,2387
497;97,5600;-0,8697;1,5742;1,1134;0,2387
496;97,5600;-0,1958;-0,9711;1,3720;0,2387
495;97,5600;0,6568;-2,0667;1,3690;0,2387
494;97,5600;0,5540;-1,0857;1,4446;0,2387
493;97,5600;0,0644;-1,5899;1,5215;0,2387
492;97,5600;0,2184;-3,0855;1,3452;0,2387
491;97,5600;0,8951;-3,6183;1,5586;0,2387
490;97,5600;-0,0230;-2,4095;1,4363;0,2387
488;97,5600;0,1422;-3,9720;1,3518;0,2387
485;97,5600;-0,5550;-3,9101;0,7423;0,2387
475;97,5600;-1,6625;-0,0886;0,4539;0,2387
473;97,5600;-0,8327;-0,6055;0,6057;0,2387
465;97,5600;-2,5200;-0,1039;0,3404;0,2387
457;97,5600;-1,6317;-2,9656;0,2635;0,2387
454;97,5600;-1,0109;-2,1601;0,7460;0,2387
447;97,5600;-1,2219;-1,3510;0,3096;0,2387
444;97,5600;-0,5589;-1,6795;0,9354;0,2387
441;97,5600;-2,0852;-0,6193;0,1606;0,2387
436;97,5600;-3,2208;-0,5600;0,0527;0,2387
427;97,5600;-2,6406;-0,6846;0,0852;0,2387
417;97,5600;-3,8726;-0,6113;0,1289;0,2387
409;97,5600;-1,7129;-1,1491;0,1605;0,2387
382;97,5600;-1,6050;-2,3621;0,2482;0,2387
365;97,5600;-1,6657;-1,7645;0,2572;0,2387
300;97,5600;-1,5125;-0,6183;0,2386;0,2387
234;97,5600;-1,5651;-3,6249;0,3251;0,2387
191;97,5600;-2,6822;0,8509;0,9395;0,2387
510;98,0600;1,4593;6,2123;1,9947;0,2387
508;98,0600;-0,6382;5,9139;0,9890;0,2387
507;98,0600;1,1892;5,7514;1,1281;0,2387
506;98,0600;0,2316;5,5066;1,4625;0,2387
505;98,0600;-0,6428;4,1625;1,6602;0,2387
504;98,0600;0,5689;4,2078;1,3184;0,2387
503;98,0600;-1,0727;1,6393;1,6057;0,2387
502;98,0600;0,5013;1,3264;1,6705;0,2387
501;98,0600;0,8569;2,9289;1,3945;0,2387
500;98,0600;-0,2785;1,5432;1,3763;0,2387
499;98,0600;0,1241;0,7701;1,6129;0,2387
498;98,0600;-0,1438;0,0968;1,6604;0,2387
497;98,0600;-0,8400;0,9852;1,1795;0,2387
496;98,0600;-0,0705;-1,6009;1,2844;0,2387
495;98,0600;0,7421;-2,8048;1,4860;0,2387
494;98,0600;0,6161;-1,7737;1,3814;0,2387
493;98,0600;0,2004;-2,3693;1,5825;0,2387
492;98,0600;0,2462;-3,7753;1,3807;0,2387
490;98,0600;-0,1033;-3,1259;1,4418;0,2387
475;98,0600;-1,5322;0,0105;0,3275;0,2387
473;98,0600;-0,5948;-0,9860;0,8976;0,2387
465;98,0600;-2,3293;-0,1175;0,3824;0,2387
457;98,0600;-1,6042;-2,8462;0,2450;0,2387
454;98,0600;-1,1982;-2,2370;0,4048;0,2387
447;98,0600;-1,1567;-1,2136;0,3040;0,2387
444;98,0600;-0,5084;-2,2560;1,1574;0,2387
441;98,0600;-2,0072;-0,6280;0,1570;0,2387
436;98,0600;-3,2501;-0,5192;0,1006;0,2387
427;98,0600;-2,6303;-0,6520;0,0683;0,2387
417;98,0600;-3,9049;-0,6204;0,0670;0,2387
409;98,0600;-1,6847;-1,0617;0,1836;0,2387
382;98,0600;-1,7317;-2,2475;0,3417;0,2387
365;98,0600;-1,6436;-1,6259;0,2805;0,2387
300;98,0600;-1,4072;-0,5525;0,2485;0,2387
234;98,0600;-1,5799;-3,5065;0,2387;0,2387
191;98,0600;-3,1626;0,8970;0,9652;0,2387
510;98,5600;0,9419;5,8609;1,2508;0,2785
509;98,5600;-1,1088;6,4251;0,9069;0,2785
508;98,5600;-0,6194;5,3483;1,1319;0,2785
507;98,5600;1,0265;5,0260;1,4869;0,2785
506;98,5600;0,2224;4,7578;1,4978;0,2785
505;98,5600;-0,5994;3,3293;1,6687;0,2785
504;98,5600;0,5353;3,5470;1,3231;0,2785
503;98,5600;-1,0670;0,8982;1,4821;0,2785
502;98,5600;0,5323;0,4757;1,7025;0,2785
501;98,5600;0,8021;2,2341;1,3940;0,2785
500;98,5600;-0,2048;0,8862;1,3222;0,2785
499;98,5600;0,0772;-0,0227;1,5882;0,2785
498;98,5600;-0,1734;-0,7145;1,6237;0,2785
497;98,5600;-0,7724;0,2939;1,3893;0,2785
496;98,5600;-0,0633;-2,2711;1,3405;0,2785
495;98,5600;0,8072;-3,5961;1,5880;0,2785
494;98,5600;0,6942;-2,4711;1,4037;0,2785
493;98,5600;0,2180;-3,1149;1,4915;0,2785
490;98,5600;-0,1639;-3,8389;1,4310;0,2785
475;98,5600;-1,4549;0,0471;0,1710;0,2785
473;98,5600;-0,3812;-1,4641;1,0474;0,2785
465;98,5600;-2,1979;-0,0848;0,2707;0,2785
457;98,5600;-1,6185;-2,7325;0,2292;0,2785
454;98,5600;-1,0230;-2,1486;0,3924;0,2785
447;98,5600;-1,1562;-1,1510;0,1253;0,2785
444;98,5600;-0,4545;-2,9291;1,3504;0,2785
441;98,5600;-1,9563;-0,6009;0,1151;0,2785
436;98,5600;-3,2101;-0,5525;0,1041;0,2785
427;98,5600;-2,5644;-0,6443;0,1327;0,2785
417;98,5600;-3,9239;-0,6095;0,0437;0,2785
409;98,5600;-1,6830;-1,0292;0,0653;0,2785
382;98,5600;-1,6622;-2,1263;0,2793;0,2785
365;98,5600;-1,6515;-1,5630;0,1268;0,2785
300;98,5600;-1,3406;-0,5235;0,1453;0,2785
234;98,5600;-1,6004;-3,4033;0,2105;0,2785
191;98,5600;-3,6500;0,9194;0,9757;0,2785
510;99,0600;0,7221;5,2405;1,3165;0,2785
509;99,0600;-1,0552;5,7453;1,3638;0,2785
508;99,0600;-0,5957;4,7561;1,1853;0,2785
507;99,0600;0,9489;4,3752;1,3110;0,2785
506;99,0600;0,1983;3,9997;1,5170;0,2785
505;99,0600;-0,5561;2,4948;1,6714;0,2785
504;99,0600;0,5042;2,8855;1,3245;0,2785
503;99,0600;-0,9903;0,2562;1,2931;0,2785
502;99,0600;0,5605;-0,3863;1,7251;0,2785
501;99,0600;0,7475;1,5396;1,3933;0,2785
500;99,0600;-0,1522;0,2361;1,3045;0,2785
499;99,0600;0,0237;-0,8007;1,5597;0,2785
498;99,0600;-0,1825;-1,4631;1,4974;0,2785
497;99,0600;-0,6232;-0,4063;1,4317;0,2785
496;99,0600;-0,0692;-2,9631;1,3841;0,2785
494;99,0600;0,7093;-3,1886;1,4352;0,2785
493;99,0600;0,2416;-3,8375;1,4459;0,2785
475;99,0600;-1,4896;-0,0266;0,1629;0,2785
473;99,0600;-0,2685;-2,0808;1,2537;0,2785
465;99,0600;-2,1738;-0,0421;0,0981;0,2785
457;99,0600;-1,6203;-2,6604;0,1443;0,2785
454;99,0600;-1,0106;-2,0129;0,2725;0,2785
447;99,0600;-1,1083;-1,1236;0,1103;0,2785
444;99,0600;-0,4806;-3,6403;1,4234;0,2785
441;99,0600;-1,9324;-0,5761;0,0690;0,2785
436;99,0600;-3,1646;-0,5754;0,1019;0,2785
427;99,0600;-2,5199;-0,6304;0,0932;0,2785
417;99,0600;-3,8539;-0,6097;0,1399;0,2785
409;99,0600;-1,6627;-1,0152;0,0492;0,2785
382;99,0600;-1,6323;-2,0939;0,0881;0,2785
365;99,0600;-1,6443;-1,5422;0,0441;0,2785
300;99,0600;-1,3381;-0,5376;0,0287;0,2785
234;99,0600;-1,5837;-3,3010;0,2074;0,2785
191;99,0600;-4,1389;0,9321;0,9782;0,2785
512;99,5600;1,1956;6,8606;0,7470;0,1592
511;99,5600;-0,0952;6,8751;0,8315;0,1592
510;99,5600;0,6135;4,5099;1,4773;0,1592
509;99,5600;-1,0006;5,0408;1,4131;0,1592
508;99,5600;-0,5690;4,1532;1,2070;0,1592
507;99,5600;0,9054;3,7671;1,2192;0,1592
506;99,5600;0,1686;3,2374;1,5258;0,1592
505;99,5600;-0,5130;1,6599;1,6720;0,1592
504;99,5600;0,4742;2,2237;1,3249;0,1592
503;99,5600;-0,7275;-0,3051;1,2396;0,1592
502;99,5600;0,5844;-1,2521;1,7322;0,1592
501;99,5600;0,6931;0,8456;1,3923;0,1592
500;99,5600;-0,0719;-0,4124;1,3069;0,1592
499;99,5600;0,0046;-1,5472;1,4934;0,1592
498;99,5600;-0,1869;-2,1687;1,4112;0,1592
497;99,5600;-0,4858;-1,0372;1,2914;0,1592
496;99,5600;-0,0760;-3,6695;1,4127;0,1592
494;99,5600;0,6793;-3,9119;1,4480;0,1592
475;99,5600;-1,6061;-0,0768;0,2537;0,1592
473;99,5600;-0,2109;-2,8591;1,5609;0,1592
465;99,5600;-2,2786;-0,0683;0,2161;0,1592
457;99,5600;-1,6103;-2,6446;0,0375;0,1592
454;99,5600;-1,0965;-1,8602;0,3504;0,1592
447;99,5600;-1,1375;-1,1751;0,1183;0,1592
441;99,5600;-1,9424;-0,5965;0,0456;0,1592
436;99,5600;-3,1198;-0,5486;0,1045;0,1592
427;99,5600;-2,5120;-0,6534;0,0486;0,1592
417;99,5600;-3,7858;-0,6144;0,1365;0,1592
409;99,5600;-1,6695;-1,0217;0,0187;0,1592
382;99,5600;-1,6692;-2,0927;0,0738;0,1592
365;99,5600;-1,6571;-1,5384;0,0268;0,1592
300;99,5600;-1,2926;-0,5672;0,1085;0,1592
234;99,5600;-1,5873;-3,2509;0,1004;0,1592
191;99,5600;-4,6272;0,9411;0,9768;0,1592
515;100,0600;-0,1240;5,8877;0,9438;0,0796
512;100,0600;1,1450;6,2526;1,2202;0,0796
511;100,0600;-0,0394;6,4149;0,9272;0,0796
510;100,0600;0,5416;3,7528;1,5209;0,0796
509;100,0600;-0,9469;4,3299;1,4259;0,0796
508;100,0600;-0,5394;3,5433;1,2213;0,0796
507;100,0600;0,8762;3,1547;1,2261;0,0796
506;100,0600;0,1448;2,4776;1,5202;0,0796
505;100,0600;-0,4699;0,8252;1,6715;0,0796
504;100,0600;0,4448;1,5613;1,3263;0,0796
503;100,0600;-0,5610;-0,9275;1,2885;0,0796
502;100,0600;0,6279;-2,1130;1,7238;0,0796
501;100,0600;0,6388;0,1521;1,3912;0,0796
500;100,0600;0,1319;-1,0704;1,3778;0,0796
499;100,0600;-0,0131;-2,2846;1,4752;0,0796
498;100,0600;-0,2149;-2,9461;1,5558;0,0796
497;100,0600;-0,3859;-1,6348;1,2119;0,0796
475;100,0600;-1,5430;0,0074;0,2103;0,0796
473;100,0600;-0,1790;-3,6225;1,5280;0,0796
465;100,0600;-2,3611;-0,1087;0,1838;0,0796
457;100,0600;-1,6063;-2,6597;0,0314;0,0796
454;100,0600;-1,0931;-1,7947;0,1312;0,0796
447;100,0600;-1,1792;-1,1645;0,0860;0,0796
441;100,0600;-1,9356;-0,5390;0,1158;0,0796
436;100,0600;-3,1134;-0,5363;0,0279;0,0796
427;100,0600;-2,5079;-0,6835;0,0607;0,0796
417;100,0600;-3,7676;-0,6153;0,0364;0,0796
409;100,0600;-1,6916;-0,9970;0,0663;0,0796
382;100,0600;-1,6396;-2,0978;0,0602;0,0796
365;100,0600;-1,6855;-1,5299;0,0593;0,0796
300;100,0600;-1,3259;-0,5357;0,0916;0,0796
234;100,0600;-1,5916;-3,2702;0,0396;0,0796
515;100,5600;-0,1746;5,2644;1,2506;0,1592
514;100,5600;0,5368;6,8125;0,7156;0,1592
513;100,5600;-0,4016;6,8349;0,7136;0,1592
512;100,5600;1,0918;5,6050;1,2996;0,1592
511;100,5600;0,0340;6,2982;0,2758;0,1592
510;100,5600;0,4626;3,0208;1,4725;0,1592
509;100,5600;-0,8974;3,6239;1,4154;0,1592
508;100,5600;-0,5043;2,9213;1,2459;0,1592
507;100,5600;0,8789;2,4944;1,3207;0,1592
506;100,5600;0,1268;1,7239;1,5080;0,1592
505;100,5600;-0,4261;-0,0084;1,6696;0,1592
504;100,5600;0,4163;0,8958;1,3321;0,1592
503;100,5600;-0,4363;-1,5910;1,3502;0,1592
502;100,5600;0,6597;-2,9886;1,7523;0,1592
501;100,5600;0,5847;-0,5407;1,3898;0,1592
500;100,5600;0,3172;-1,7347;1,3793;0,1592
499;100,5600;-0,0576;-3,0137;1,4610;0,1592
498;100,5600;-0,2416;-3,6989;1,5066;0,1592
497;100,5600;-0,3020;-2,2701;1,2816;0,1592
475;100,5600;-1,4893;0,0679;0,1618;0,1592
465;100,5600;-2,3689;-0,0666;0,0856;0,1592
457;100,5600;-1,6178;-2,6633;0,0241;0,1592
454;100,5600;-1,0956;-1,7880;0,0142;0,1592
447;100,5600;-1,1750;-1,0777;0,1736;0,1592
441;100,5600;-1,8927;-0,4695;0,1634;0,1592
436;100,5600;-3,0975;-0,5499;0,0418;0,1592
427;100,5600;-2,4623;-0,6688;0,0959;0,1592
417;100,5600;-3,7771;-0,6141;0,0190;0,1592
409;100,5600;-1,6940;-0,9426;0,1090;0,1592
382;100,5600;-1,6505;-2,0880;0,0293;0,1592
365;100,5600;-1,6687;-1,4970;0,0738;0,1592
300;100,5600;-1,2803;-0,4677;0,1637;0,1592
234;100,5600;-1,5881;-3,3012;0,0624;0,1592
516;101,0600;-1,1540;6,7456;0,6966;0,1592
515;101,0600;-0,1894;4,7133;1,1026;0,1592
514;101,0600;0,5714;6,2918;1,0436;0,1592
513;101,0600;-0,2957;6,2932;1,1040;0,1592
512;101,0600;1,0379;4,9434;1,3276;0,1592
511;101,0600;0,0899;5,7645;1,0732;0,1592
510;101,0600;0,3764;2,2987;1,4546;0,1592
509;101,0600;-0,8574;2,9341;1,3820;0,1592
508;101,0600;-0,4594;2,2762;1,2933;0,1592
507;101,0600;0,9037;1,8165;1,3566;0,1592
506;101,0600;0,1105;0,9793;1,4894;0,1592
505;101,0600;-0,3719;-0,8383;1,6633;0,1592
504;101,0600;0,3906;0,2218;1,3491;0,1592
503;101,0600;-0,3263;-2,2658;1,3674;0,1592
502;101,0600;0,6423;-3,8854;1,7941;0,1592
501;101,0600;0,5315;-1,2328;1,3884;0,1592
500;101,0600;0,4245;-2,4034;1,3546;0,1592
499;101,0600;-0,0927;-3,7261;1,4264;0,1592
497;101,0600;-0,2468;-2,9540;1,3721;0,1592
475;101,0600;-1,4433;0,1223;0,1424;0,1592
465;101,0600;-2,3764;-0,0614;0,0183;0,1592
457;101,0600;-1,6144;-2,6411;0,0448;0,1592
454;101,0600;-1,1228;-1,7402;0,1100;0,1592
447;101,0600;-1,1436;-1,0490;0,0852;0,1592
441;101,0600;-1,8519;-0,3773;0,2017;0,1592
436;101,0600;-3,0492;-0,5688;0,1037;0,1592
427;101,0600;-2,3949;-0,6703;0,1347;0,1592
417;101,0600;-3,7503;-0,6107;0,0539;0,1592
409;101,0600;-1,6924;-0,8646;0,1561;0,1592
382;101,0600;-1,6557;-2,0469;0,0827;0,1592
365;101,0600;-1,6687;-1,4248;0,1444;0,1592
300;101,0600;-1,2400;-0,4329;0,1066;0,1592
234;101,0600;-1,5886;-3,2924;0,0177;0,1592
516;101,5600;-1,1524;6,0713;1,3485;0,1194
515;101,5600;-0,1904;4,1914;1,0438;0,1194
514;101,5600;0,6176;5,7534;1,0807;0,1194
513;101,5600;-0,3129;5,7942;0,9984;0,1194
512;101,5600;0,9840;4,2769;1,3374;0,1194
511;101,5600;0,1347;5,0836;1,3646;0,1194
510;101,5600;0,3147;1,5580;1,4864;0,1194
509;101,5600;-0,8271;2,2606;1,3483;0,1194
508;101,5600;-0,4179;1,6094;1,3362;0,1194
507;101,5600;0,9201;1,1633;1,3068;0,1194
506;101,5600;0,0917;0,2493;1,4606;0,1194
505;101,5600;-0,3004;-1,6614;1,6524;0,1194
504;101,5600;0,3711;-0,4691;1,3824;0,1194
503;101,5600;-0,2948;-2,9571;1,3840;0,1194
501;101,5600;0,4851;-1,9263;1,3900;0,1194
500;101,5600;0,4834;-3,0767;1,3516;0,1194
497;101,5600;-0,2097;-3,6510;1,3960;0,1194
475;101,5600;-1,3451;0,1683;0,2169;0,1194
465;101,5600;-2,4393;-0,0849;0,1343;0,1194
457;101,5600;-1,6133;-2,5820;0,1184;0,1194
454;101,5600;-1,0898;-1,6791;0,1389;0,1194
447;101,5600;-1,2135;-1,0092;0,1608;0,1194
441;101,5600;-1,8236;-0,2474;0,2658;0,1194
436;101,5600;-2,9830;-0,5694;0,1324;0,1194
427;101,5600;-2,3209;-0,6707;0,1481;0,1194
417;101,5600;-3,6820;-0,6122;0,1367;0,1194
409;101,5600;-1,7531;-0,7697;0,2253;0,1194
382;101,5600;-1,6427;-1,9791;0,1380;0,1194
365;101,5600;-1,6757;-1,3675;0,1155;0,1194
300;101,5600;-1,2195;-0,4118;0,0588;0,1194
234;101,5600;-1,5905;-3,2460;0,0928;0,1194
519;102,0600;1,4234;6,8216;0,4961;0,1194
518;102,0600;0,6966;6,5955;0,7089;0,1194
517;102,0600;-0,1359;6,4491;1,0579;0,1194
516;102,0600;-1,1183;5,3132;1,5178;0,1194
515;102,0600;-0,1875;3,6769;1,0290;0,1194
514;102,0600;0,6329;5,1812;1,1449;0,1194
513;102,0600;-0,3132;5,2464;1,0956;0,1194
512;102,0600;0,9306;3,6087;1,3407;0,1194
511;102,0600;0,1450;4,4673;1,2329;0,1194
510;102,0600;0,2946;0,8009;1,5148;0,1194
509;102,0600;-0,8005;1,5945;1,3334;0,1194
508;102,0600;-0,4105;0,9389;1,3411;0,1194
507;102,0600;0,9336;0,5294;1,2682;0,1194
506;102,0600;0,0691;-0,4661;1,4314;0,1194
505;102,0600;-0,2584;-2,4748;1,6290;0,1194
504;102,0600;0,3582;-1,1778;1,4176;0,1194
503;102,0600;-0,2940;-3,6614;1,4086;0,1194
501;102,0600;0,4758;-2,6288;1,4052;0,1194
500;102,0600;0,5029;-3,7482;1,3437;0,1194
475;102,0600;-1,1619;0,1944;0,3701;0,1194
465;102,0600;-2,4906;-0,0975;0,1057;0,1194
457;102,0600;-1,6174;-2,5095;0,1451;0,1194
454;102,0600;-1,0931;-1,6088;0,1408;0,1194
447;102,0600;-1,2737;-0,9433;0,1785;0,1194
441;102,0600;-1,8202;-0,0925;0,3100;0,1194
436;102,0600;-2,9645;-0,5933;0,0605;0,1194
427;102,0600;-2,3438;-0,6708;0,0458;0,1194
417;102,0600;-3,6142;-0,6121;0,1356;0,1194
409;102,0600;-1,8121;-0,6480;0,2704;0,1194
382;102,0600;-1,6484;-1,9134;0,1319;0,1194
365;102,0600;-1,6888;-1,2993;0,1390;0,1194
300;102,0600;-1,2591;-0,3804;0,1011;0,1194
234;102,0600;-1,5899;-3,1730;0,1461;0,1194
519;102,5600;1,3826;6,2851;1,0761;0,0796
518;102,5600;0,6342;6,0004;1,1967;0,0796
517;102,5600;-0,1470;5,6683;1,5617;0,0796
516;102,5600;-1,0847;4,5237;1,5804;0,0796
515;102,5600;-0,1865;3,1584;1,0372;0,0796
514;102,5600;0,6310;4,5920;1,1784;0,0796
513;102,5600;-0,2893;4,6770;1,1398;0,0796
512;102,5600;0,8774;2,9399;1,3416;0,0796
511;102,5600;0,1445;3,8936;1,1474;0,0796
510;102,5600;0,2800;0,0301;1,5418;0,0796
509;102,5600;-0,7749;0,9358;1,3184;0,0796
508;102,5600;-0,3863;0,2894;1,3000;0,0796
507;102,5600;0,9631;-0,0947;1,2496;0,0796
506;102,5600;0,0455;-1,1749;1,4183;0,0796
505;102,5600;-0,2876;-3,2791;1,6095;0,0796
504;102,5600;0,3474;-1,8929;1,4303;0,0796
501;102,5600;0,5123;-3,3354;1,4150;0,0796
475;102,5600;-0,9416;0,1157;0,4678;0,0796
465;102,5600;-2,4799;-0,1003;0,0221;0,0796
457;102,5600;-1,6155;-2,4392;0,1408;0,0796
454;102,5600;-1,0968;-1,5245;0,1687;0,0796
447;102,5600;-1,2895;-0,8525;0,1843;0,0796
441;102,5600;-1,8327;0,0398;0,2657;0,0796
436;102,5600;-3,0136;-0,5722;0,1070;0,0796
427;102,5600;-2,4198;-0,6877;0,1558;0,0796
417;102,5600;-3,6520;-0,6130;0,0756;0,0796
409;102,5600;-1,9223;-0,5460;0,3005;0,0796
382;102,5600;-1,6434;-1,8427;0,1419;0,0796
365;102,5600;-1,6881;-1,2300;0,1386;0,0796
300;102,5600;-1,3865;-0,2972;0,3043;0,0796
234;102,5600;-1,5901;-3,0943;0,1574;0,0796
522;103,0600;1,5952;6,9713;1,0433;0,1194
520;103,0600;0,8577;6,7210;0,8644;0,1194
519;103,0600;1,3239;5,6381;1,2994;0,1194
518;103,0600;0,5822;5,3657;1,2736;0,1194
517;103,0600;-0,1575;4,8657;1,6054;0,1194
516;103,0600;-1,0494;3,7180;1,6130;0,1194
515;103,0600;-0,1903;2,6303;1,0561;0,1194
514;103,0600;0,6256;3,9980;1,1880;0,1194
513;103,0600;-0,2623;4,1006;1,1541;0,1194
512;103,0600;0,8246;2,2712;1,3416;0,1194
511;103,0600;0,1420;3,3394;1,1083;0,1194
510;103,0600;0,2944;-0,7988;1,6581;0,1194
509;103,0600;-0,7375;0,3240;1,2258;0,1194
508;103,0600;-0,1354;-0,2557;1,2000;0,1194
507;103,0600;0,9964;-0,6996;1,2116;0,1194
506;103,0600;0,0240;-1,8836;1,4181;0,1194
505;103,0600;-0,3121;-4,0877;1,6179;0,1194
504;103,0600;0,3341;-2,6045;1,4235;0,1194
501;103,0600;0,5260;-4,0282;1,3860;0,1194
475;103,0600;-0,8798;-0,2770;0,7950;0,1194
465;103,0600;-2,5060;-0,1049;0,0529;0,1194
457;103,0600;-1,6165;-2,3652;0,1480;0,1194
454;103,0600;-1,0975;-1,4282;0,1926;0,1194
447;103,0600;-1,3162;-0,7146;0,2811;0,1194
441;103,0600;-1,9307;0,2230;0,4156;0,1194
436;103,0600;-3,1146;-0,5386;0,2128;0,1194
