agentId;time;posX;posZ;speed;localDensity
510;101,5600;1,1191;4,2015;1,1253;0,1194
509;101,5600;1,1275;2,4583;1,0597;0,1194
508;101,5600;-0,8691;1,5634;1,3230;0,1194
507;101,5600;0,8223;3,1272;1,0610;0,1194
506;101,5600;0,2197;1,6107;1,2705;0,1194
505;101,5600;-0,9664;0,1781;1,2745;0,1194
504;101,5600;-0,0004;1,0532;0,9771;0,1194
503;101,5600;0,7918;0,6684;1,0891;0,1194
502;101,5600;-0,3346;-0,1560;1,2079;0,1194
501;101,5600;0,6961;-1,1669;1,2464;0,1194
500;101,5600;0,2183;-1,6543;1,1862;0,1194
499;101,5600;-0,1166;-3,3725;1,3257;0,1194
497;101,5600;0,4920;-2,7619;1,0002;0,1194
496;101,5600;0,7711;-2,1208;1,0201;0,1194
471;101,5600;-1,2779;-1,9134;0,2816;0,1194
443;101,5600;-2,2689;-0,7757;0,1097;0,1194
440;101,5600;-1,7770;-0,6778;0,2021;0,1194
420;101,5600;-1,7400;-1,6926;0,2936;0,1194
407;101,5600;-2,8482;-0,7611;0,1423;0,1194
404;101,5600;-1,7554;-1,1850;0,2585;0,1194
387;101,5600;-1,7328;-2,9228;0,2828;0,1194
374;101,5600;-2,0279;-0,3158;0,1159;0,1194
356;101,5600;-1,7010;-2,3398;0,2796;0,1194
333;101,5600;-2,5392;-0,3497;0,1202;0,1194
322;101,5600;-1,3273;-0,9262;0,3072;0,1194
296;101,5600;-0,5063;-4,0769;0,8823;0,1194
17;101,5600;-1,5747;-0,0259;0,5974;0,1194
519;102,0600;-1,3248;6,5979;0,4503;0,0796
517;102,0600;-0,3179;5,4172;1,3686;0,0796
516;102,0600;1,1649;6,1040;1,4190;0,0796
515;102,0600;-1,1655;3,9919;1,5861;0,0796
514;102,0600;-1,1157;2,8910;1,6758;0,0796
513;102,0600;0,7140;3,9792;1,3627;0,0796
512;102,0600;-0,4150;2,6210;1,5044;0,0796
511;102,0600;0,2145;1,5778;1,2645;0,0796
510;102,0600;1,1669;3,5876;1,2316;0,0796
509;102,0600;1,0822;1,9308;1,0587;0,0796
508;102,0600;-0,8103;0,9054;1,3211;0,0796
507;102,0600;0,7761;2,5986;1,0612;0,0796
506;102,0600;0,2355;1,0117;1,1984;0,0796
505;102,0600;-0,8829;-0,4424;1,2521;0,0796
504;102,0600;-0,0437;0,4982;1,1135;0,0796
503;102,0600;0,7474;0,1256;1,0894;0,0796
502;102,0600;-0,2652;-0,7558;1,2078;0,0796
501;102,0600;0,6597;-1,7879;1,2441;0,0796
500;102,0600;0,1390;-2,2359;1,1740;0,0796
499;102,0600;-0,1059;-4,0283;1,3116;0,0796
497;102,0600;0,4210;-3,2558;0,9981;0,0796
496;102,0600;0,7515;-2,6356;1,0303;0,0796
471;102,0600;-1,2763;-1,7811;0,2646;0,0796
443;102,0600;-2,2763;-0,7807;0,0179;0,0796
440;102,0600;-1,8220;-0,5618;0,2487;0,0796
420;102,0600;-1,7479;-1,5880;0,2097;0,0796
407;102,0600;-2,8937;-0,7703;0,0928;0,0796
404;102,0600;-1,7257;-1,0761;0,2258;0,0796
387;102,0600;-1,7328;-2,7912;0,2632;0,0796
374;102,0600;-2,1319;-0,2736;0,2245;0,0796
356;102,0600;-1,7026;-2,2105;0,2585;0,0796
333;102,0600;-2,6049;-0,3866;0,1506;0,0796
322;102,0600;-1,3399;-0,7428;0,3678;0,0796
17;102,0600;-1,8948;0,2519;0,8477;0,0796
519;102,5600;-1,2738;6,0591;1,0824;0,1194
518;102,5600;1,3562;6,4146;0,9154;0,1194
517;102,5600;-0,3010;4,7033;1,4282;0,1194
516;102,5600;1,1055;5,4408;1,3317;0,1194
515;102,5600;-1,0881;3,2011;1,5892;0,1194
514;102,5600;-1,0416;2,0599;1,6687;0,1194
513;102,5600;0,6054;3,2596;1,4554;0,1194
512;102,5600;-0,3718;1,8674;1,5096;0,1194
511;102,5600;0,1927;0,9686;1,2190;0,1194
510;102,5600;1,1966;3,0340;1,1087;0,1194
509;102,5600;1,0364;1,4038;1,0581;0,1194
508;102,5600;-0,7558;0,2503;1,3148;0,1194
507;102,5600;0,7301;2,0701;1,0610;0,1194
506;102,5600;0,2723;0,3964;1,2329;0,1194
505;102,5600;-0,7316;-1,0289;1,2115;0,1194
504;102,5600;-0,1018;-0,0762;1,1547;0,1194
503;102,5600;0,7032;-0,4174;1,0894;0,1194
502;102,5600;-0,1818;-1,3647;1,2291;0,1194
501;102,5600;0,6212;-2,4040;1,2346;0,1194
500;102,5600;0,0632;-2,8137;1,1657;0,1194
497;102,5600;0,3443;-3,7447;0,9898;0,1194
496;102,5600;0,7327;-3,1576;1,0448;0,1194
471;102,5600;-1,2652;-1,6530;0,2571;0,1194
443;102,5600;-2,2516;-0,7722;0,0523;0,1194
440;102,5600;-1,8989;-0,4134;0,3343;0,1194
420;102,5600;-1,7475;-1,4907;0,1947;0,1194
407;102,5600;-2,9516;-0,7792;0,1172;0,1194
404;102,5600;-1,7229;-0,9824;0,1876;0,1194
387;102,5600;-1,7341;-2,6742;0,2342;0,1194
374;102,5600;-2,2454;-0,1910;0,2808;0,1194
356;102,5600;-1,6973;-2,0981;0,2250;0,1194
333;102,5600;-2,6541;-0,4338;0,1365;0,1194
322;102,5600;-1,4325;-0,5545;0,4196;0,1194
17;102,5600;-2,3545;0,4745;1,0214;0,1194
522;103,0600;1,8318;6,4030;0,0000;0,1592
521;103,0600;0,8117;6,3859;0,4696;0,1592
519;103,0600;-1,2141;5,4181;1,2876;0,1592
518;103,0600;1,3151;5,7671;1,2977;0,1592
517;103,0600;-0,2840;3,9843;1,4384;0,1592
516;103,0600;1,0504;4,7861;1,3141;0,1592
515;103,0600;-1,0110;2,4103;1,5891;0,1592
514;103,0600;-0,9781;1,2320;1,6606;0,1592
513;103,0600;0,5110;2,5040;1,5229;0,1592
512;103,0600;-0,3174;1,1124;1,5139;0,1592
511;103,0600;0,1652;0,3519;1,2347;0,1592
510;103,0600;1,2041;2,5267;1,0148;0,1592
509;103,0600;0,9898;0,8768;1,0580;0,1592
508;103,0600;-0,7186;-0,3926;1,2880;0,1592
507;103,0600;0,6845;1,5420;1,0602;0,1592
506;103,0600;0,3208;-0,2236;1,2437;0,1592
505;103,0600;-0,6513;-1,6255;1,2039;0,1592
504;103,0600;-0,1394;-0,6372;1,1245;0,1592
503;103,0600;0,6597;-0,9612;1,0912;0,1592
502;103,0600;-0,0837;-1,9881;1,2621;0,1592
501;103,0600;0,5777;-3,0049;1,2048;0,1592
500;103,0600;-0,0034;-3,3884;1,1570;0,1592
497;103,0600;0,2630;-4,2291;0,9822;0,1592
496;103,0600;0,7138;-3,6968;1,0790;0,1592
471;103,0600;-1,2899;-1,5421;0,2272;0,1592
443;103,0600;-2,1907;-0,7656;0,1225;0,1592
440;103,0600;-2,0204;-0,2554;0,3985;0,1592
420;103,0600;-1,7516;-1,3573;0,2669;0,1592
407;103,0600;-3,0552;-0,7661;0,2089;0,1592
404;103,0600;-1,6878;-0,8134;0,3453;0,1592
387;103,0600;-1,7344;-2,5708;0,2067;0,1592
374;103,0600;-2,4218;-0,0957;0,4010;0,1592
356;103,0600;-1,6969;-1,9937;0,2089;0,1592
333;103,0600;-2,6289;-0,5627;0,2626;0,1592
322;103,0600;-1,4953;-0,3144;0,4963;0,1592
17;103,0600;-2,8979;0,5896;1,1110;0,1592
522;103,5600;1,2915;5,9305;1,4354;0,1592
521;103,5600;0,7060;5,8473;1,0977;0,1592
520;103,5600;0,9889;6,4049;1,2331;0,1592
519;103,5600;-1,1536;4,7590;1,3238;0,1592
518;103,5600;1,2626;5,1176;1,3033;0,1592
517;103,5600;-0,2669;3,2647;1,4398;0,1592
516;103,5600;0,9963;4,1331;1,3104;0,1592
515;103,5600;-0,9342;1,6199;1,5883;0,1592
514;103,5600;-0,9227;0,4051;1,6575;0,1592
513;103,5600;0,4408;1,7280;1,5585;0,1592
512;103,5600;-0,2563;0,3611;1,5076;0,1592
511;103,5600;0,1345;-0,2821;1,2696;0,1592
510;103,5600;1,1823;2,0444;0,9655;0,1592
509;103,5600;0,9424;0,3499;1,0582;0,1592
508;103,5600;-0,7206;-1,0170;1,2488;0,1592
507;103,5600;0,6396;1,0129;1,0619;0,1592
506;103,5600;0,3752;-0,8318;1,2213;0,1592
505;103,5600;-0,5811;-2,2417;1,2405;0,1592
504;103,5600;-0,1267;-1,1923;1,1105;0,1592
503;103,5600;0,6197;-1,5110;1,1025;0,1592
502;103,5600;-0,0039;-2,6060;1,2460;0,1592
501;103,5600;0,5274;-3,5864;1,1674;0,1592
500;103,5600;-0,0582;-3,9610;1,1505;0,1592
471;103,5600;-1,3102;-1,4515;0,1858;0,1592
443;103,5600;-2,0981;-0,7296;0,1987;0,1592
440;103,5600;-2,2403;-0,0838;0,5579;0,1592
420;103,5600;-1,7333;-1,1681;0,3803;0,1592
407;103,5600;-3,1228;-0,7357;0,1481;0,1592
404;103,5600;-1,6172;-0,6057;0,4386;0,1592
387;103,5600;-1,7342;-2,4682;0,2052;0,1592
374;103,5600;-2,6950;-0,2245;0,6041;0,1592
356;103,5600;-1,7078;-1,8761;0,2363;0,1592
333;103,5600;-2,5940;-0,7826;0,4454;0,1592
322;103,5600;-1,6881;-0,0452;0,6623;0,1592
17;103,5600;-3,4545;0,6464;1,1190;0,1592
522;104,0800;1,2862;5,0706;1,6537;0,1592
521;104,0800;0,5270;5,2101;1,2728;0,1592
520;104,0800;0,8892;5,8135;1,1533;0,1592
519;104,0800;-1,0909;4,0703;1,3299;0,1592
518;104,0800;1,1993;4,4386;1,3113;0,1592
517;104,0800;-0,2492;2,5164;1,4395;0,1592
516;104,0800;0,9403;3,4546;1,3093;0,1592
515;104,0800;-0,8545;0,7985;1,5871;0,1592
514;104,0800;-0,8644;-0,4557;1,6594;0,1592
513;104,0800;0,3844;0,9362;1,5265;0,1592
512;104,0800;-0,1996;-0,4018;1,4712;0,1592
511;104,0800;0,1052;-0,9635;1,3116;0,1592
510;104,0800;1,1356;1,5495;0,9560;0,1592
509;104,0800;0,8927;-0,1993;1,0603;0,1592
508;104,0800;-0,7009;-1,6569;1,2312;0,1592
507;104,0800;0,6024;0,4368;1,1102;0,1592
506;104,0800;0,4419;-1,4472;1,1903;0,1592
505;104,0800;-0,5497;-2,8914;1,2507;0,1592
504;104,0800;-0,1019;-1,7540;1,0812;0,1592
503;104,0800;0,5869;-2,1008;1,1360;0,1592
502;104,0800;0,0597;-3,2390;1,2236;0,1592
501;104,0800;0,4716;-4,2194;1,2220;0,1592
471;104,0800;-1,3532;-1,3799;0,1606;0,1592
443;104,0800;-2,0548;-0,6829;0,1225;0,1592
440;104,0800;-2,6860;0,1114;0,9358;0,1592
420;104,0800;-1,6930;-1,0136;0,3070;0,1592
407;104,0800;-3,1524;-0,7883;0,1162;0,1592
404;104,0800;-1,6402;-0,3523;0,4893;0,1592
387;104,0800;-1,7344;-2,3518;0,2238;0,1592
374;104,0800;-2,8089;-0,4588;0,5010;0,1592
356;104,0800;-1,7218;-1,7729;0,2001;0,1592
333;104,0800;-2,5010;-0,7907;0,1795;0,1592
322;104,0800;-2,0450;0,1841;0,8159;0,1592
17;104,0800;-4,0316;0,6872;1,1125;0,1592
524;104,5800;0,4610;6,8297;0,7579;0,1989
523;104,5800;-1,1677;6,5148;1,1746;0,1989
522;104,5800;1,2470;4,3059;1,5315;0,1989
521;104,5800;0,4357;4,6343;1,1660;0,1989
520;104,5800;0,8491;5,1352;1,3590;0,1989
519;104,5800;-1,0308;3,4078;1,3305;0,1989
518;104,5800;1,1277;3,7353;1,4139;0,1989
517;104,5800;-0,2321;1,7972;1,4387;0,1989
516;104,5800;0,8866;2,8023;1,3088;0,1989
515;104,5800;-0,7778;0,0095;1,5854;0,1989
514;104,5800;-0,7929;-1,2809;1,6564;0,1989
513;104,5800;0,3044;0,2501;1,3816;0,1989
512;104,5800;-0,1624;-1,0955;1,3895;0,1989
511;104,5800;0,0850;-1,6505;1,3745;0,1989
510;104,5800;1,0816;1,0735;0,9581;0,1989
509;104,5800;0,8519;-0,7435;1,0916;0,1989
508;104,5800;-0,7031;-2,2915;1,2691;0,1989
507;104,5800;0,6116;-0,2020;1,2778;0,1989
506;104,5800;0,5219;-2,0311;1,1788;0,1989
505;104,5800;-0,5197;-3,5194;1,2575;0,1989
504;104,5800;-0,0720;-2,2783;1,0503;0,1989
503;104,5800;0,5605;-2,6902;1,1800;0,1989
502;104,5800;0,1046;-3,8371;1,1994;0,1989
471;104,5800;-1,3682;-1,3299;0,1045;0,1989
443;104,5800;-2,0194;-0,6351;0,1189;0,1989
440;104,5800;-3,2338;0,2530;1,1316;0,1989
420;104,5800;-1,6162;-0,8785;0,3108;0,1989
407;104,5800;-3,1868;-0,7446;0,1113;0,1989
404;104,5800;-1,8498;-0,0798;0,6875;0,1989
387;104,5800;-1,7347;-2,2715;0,1608;0,1989
374;104,5800;-2,7332;-0,4702;0,1531;0,1989
356;104,5800;-1,7244;-1,7088;0,1285;0,1989
333;104,5800;-2,4455;-0,7992;0,1123;0,1989
322;104,5800;-2,4928;0,3048;0,9275;0,1989
17;104,5800;-4,5842;0,7227;1,1075;0,1989
526;105,0800;1,0474;6,7259;0,5592;0,2387
524;105,0800;0,4291;6,2414;1,1783;0,2387
523;105,0800;-1,1048;5,7382;1,5583;0,2387
522;105,0800;1,1915;3,5794;1,4572;0,2387
521;105,0800;0,3468;4,0466;1,1888;0,2387
520;105,0800;0,8420;4,4490;1,3725;0,2387
519;105,0800;-0,9709;2,7454;1,3301;0,2387
518;105,0800;1,0444;2,9921;1,4958;0,2387
517;105,0800;-0,2151;1,0785;1,4377;0,2387
516;105,0800;0,8328;2,1497;1,3098;0,2387
515;105,0800;-0,7004;-0,7782;1,5829;0,2387
514;105,0800;-0,6939;-2,1158;1,6816;0,2387
513;105,0800;0,2099;-0,4293;1,3717;0,2387
512;105,0800;-0,1302;-1,7533;1,3171;0,2387
511;105,0800;0,0748;-2,3134;1,3261;0,2387
510;105,0800;1,0254;0,5973;0,9590;0,2387
509;105,0800;0,8362;-1,3480;1,2093;0,2387
508;105,0800;-0,7104;-2,9395;1,2961;0,2387
507;105,0800;0,6253;-0,7982;1,1928;0,2387
506;105,0800;0,6047;-2,6094;1,1685;0,2387
505;105,0800;-0,4840;-4,1471;1,2576;0,2387
504;105,0800;-0,0717;-2,8458;1,1349;0,2387
503;105,0800;0,5283;-3,2882;1,1977;0,2387
471;105,0800;-1,4780;-1,2132;0,3205;0,2387
443;105,0800;-1,9900;-0,6498;0,0658;0,2387
440;105,0800;-3,7873;0,3385;1,1201;0,2387
420;105,0800;-1,4976;-0,6619;0,4940;0,2387
407;105,0800;-3,1259;-0,7566;0,1243;0,2387
404;105,0800;-2,2185;0,1174;0,8363;0,2387
387;105,0800;-1,7345;-2,2306;0,0817;0,2387
374;105,0800;-2,7078;-0,4593;0,0551;0,2387
356;105,0800;-1,7237;-1,6810;0,0554;0,2387
333;105,0800;-2,4236;-0,7963;0,0443;0,2387
322;105,0800;-2,9762;0,3816;0,9788;0,2387
527;105,5800;2,0271;6,1513;0,8224;0,3183
526;105,5800;0,9565;6,1226;1,2204;0,3183
525;105,5800;1,3569;6,7311;0,9132;0,3183
524;105,5800;0,3913;5,6247;1,2356;0,3183
523;105,5800;-1,0416;4,9551;1,5713;0,3183
522;105,5800;1,1291;2,8488;1,4664;0,3183
521;105,5800;0,2535;3,4670;1,1742;0,3183
520;105,5800;0,8497;3,7554;1,3873;0,3183
519;105,5800;-0,9110;2,0834;1,3295;0,3183
518;105,5800;0,9610;2,2622;1,4693;0,3183
517;105,5800;-0,1981;0,3605;1,4365;0,3183
516;105,5800;0,7783;1,4944;1,3150;0,3183
515;105,5800;-0,6209;-1,5651;1,5818;0,3183
514;105,5800;-0,6304;-2,9521;1,6774;0,3183
513;105,5800;0,1070;-1,1298;1,4161;0,3183
512;105,5800;-0,1160;-2,3866;1,2670;0,3183
511;105,5800;0,1018;-2,9303;1,2349;0,3183
510;105,5800;0,9688;0,1213;0,9588;0,3183
509;105,5800;0,8147;-1,9586;1,2220;0,3183
508;105,5800;-0,7060;-3,6024;1,3258;0,3183
507;105,5800;0,6503;-1,3510;1,1067;0,3183
506;105,5800;0,6492;-3,1796;1,1437;0,3183
504;105,5800;-0,0915;-3,4489;1,2070;0,3183
503;105,5800;0,4898;-3,8776;1,1814;0,3183
471;105,5800;-1,6599;-1,0925;0,4367;0,3183
443;105,5800;-1,8953;-0,6874;0,2038;0,3183
440;105,5800;-4,3311;0,4092;1,0968;0,3183
420;105,5800;-1,4565;-0,3359;0,6571;0,3183
407;105,5800;-3,0698;-0,7584;0,1122;0,3183
404;105,5800;-2,6479;0,2256;0,8856;0,3183
387;105,5800;-1,7373;-2,2092;0,0432;0,3183
374;105,5800;-2,6664;-0,4349;0,0961;0,3183
356;105,5800;-1,6800;-1,6292;0,1357;0,3183
333;105,5800;-2,3759;-0,7797;0,1009;0,3183
322;105,5800;-3,4684;0,4410;0,9916;0,3183
529;106,0800;1,8549;6,7116;1,8250;0,2387
527;106,0800;1,5793;5,9725;0,9645;0,2387
526;106,0800;0,8975;5,4983;1,2541;0,2387
525;106,0800;1,2605;6,2210;1,0381;0,2387
524;106,0800;0,3506;4,9983;1,2555;0,2387
523;106,0800;-0,9784;4,1711;1,5731;0,2387
522;106,0800;1,0654;2,1163;1,4706;0,2387
521;106,0800;0,1755;2,9135;1,1178;0,2387
520;106,0800;0,8506;3,0414;1,4280;0,2387
519;106,0800;-0,8512;1,4217;1,3288;0,2387
518;106,0800;0,8775;1,5434;1,4472;0,2387
517;106,0800;-0,1812;-0,3568;1,4350;0,2387
516;106,0800;0,7223;0,8327;1,3281;0,2387
515;106,0800;-0,5490;-2,3519;1,5801;0,2387
514;106,0800;-0,5726;-3,7353;1,5707;0,2387
513;106,0800;0,0223;-1,8661;1,4822;0,2387
512;106,0800;-0,1273;-3,0179;1,2627;0,2387
511;106,0800;0,1444;-3,5442;1,2309;0,2387
510;106,0800;0,9121;-0,3544;0,9581;0,2387
509;106,0800;0,7703;-2,5370;1,1602;0,2387
507;106,0800;0,6684;-1,8751;1,0488;0,2387
506;106,0800;0,6786;-3,7565;1,1553;0,2387
504;106,0800;-0,0935;-4,0523;1,2067;0,2387
471;106,0800;-1,6831;-1,0922;0,0465;0,2387
443;106,0800;-1,7748;-0,6347;0,2629;0,2387
420;106,0800;-1,6477;-0,0463;0,6941;0,2387
407;106,0800;-3,0117;-0,7567;0,1162;0,2387
404;106,0800;-3,0953;0,3121;0,9113;0,2387
387;106,0800;-1,7380;-2,1702;0,0781;0,2387
374;106,0800;-2,5879;-0,4627;0,1666;0,2387
356;106,0800;-1,6874;-1,6294;0,0149;0,2387
333;106,0800;-2,2690;-0,7832;0,2139;0,2387
322;106,0800;-3,9607;0,4934;0,9903;0,2387
530;106,5800;-0,5528;6,2785;0,2311;0,2785
529;106,5800;1,1639;6,2976;1,6111;0,2785
528;106,5800;-0,8646;6,8539;1,0238;0,2785
527;106,5800;1,4399;5,2855;1,4020;0,2785
526;106,5800;0,8588;4,8927;1,2136;0,2785
525;106,5800;0,7498;5,9123;1,1934;0,2785
524;106,5800;0,3089;4,3684;1,2625;0,2785
523;106,5800;-0,9154;3,3872;1,5729;0,2785
522;106,5800;1,0039;1,3881;1,4616;0,2785
521;106,5800;0,1180;2,3814;1,0705;0,2785
520;106,5800;0,8377;2,3098;1,4634;0,2785
519;106,5800;-0,7915;0,7604;1,3278;0,2785
518;106,5800;0,7915;0,8297;1,4378;0,2785
517;106,5800;-0,1643;-1,0731;1,4330;0,2785
516;106,5800;0,6641;0,1592;1,3521;0,2785
515;106,5800;-0,4906;-3,1366;1,5737;0,2785
513;106,5800;-0,0211;-2,6249;1,5200;0,2785
512;106,5800;-0,1440;-3,6669;1,2986;0,2785
511;106,5800;0,1542;-4,1970;1,3058;0,2785
510;106,5800;0,8555;-0,8298;0,9574;0,2785
509;106,5800;0,7105;-3,0873;1,1071;0,2785
507;106,5800;0,6545;-2,3827;1,0154;0,2785
471;106,5800;-1,7260;-1,1078;0,0912;0,2785
443;106,5800;-1,4887;-0,6510;0,5732;0,2785
420;106,5800;-2,0160;0,1507;0,8352;0,2785
407;106,5800;-2,9604;-0,7552;0,1028;0,2785
404;106,5800;-3,5479;0,3730;0,9135;0,2785
387;106,5800;-1,7389;-2,1805;0,0206;0,2785
374;106,5800;-2,5030;-0,5337;0,2213;0,2785
356;106,5800;-1,6774;-1,6471;0,0407;0,2785
333;106,5800;-2,0889;-0,7504;0,3662;0,2785
322;106,5800;-4,4525;0,5437;0,9887;0,2785
531;107,0800;1,5506;6,0152;0,4081;0,1989
530;107,0800;-0,4509;5,8200;0,9393;0,1989
529;107,0800;1,0285;5,5700;1,4803;0,1989
528;107,0800;-0,8907;6,2403;1,2283;0,1989
527;107,0800;1,3680;4,4926;1,5923;0,1989
526;107,0800;0,7932;4,2790;1,2344;0,1989
525;107,0800;0,4941;5,2553;1,4100;0,1989
524;107,0800;0,2717;3,7407;1,2576;0,1989
523;107,0800;-0,8524;2,6036;1,5722;0,1989
522;107,0800;0,9458;0,6641;1,4525;0,1989
521;107,0800;0,0822;1,8609;1,0434;0,1989
520;107,0800;0,8070;1,5678;1,4853;0,1989
519;107,0800;-0,7318;0,0998;1,3267;0,1989
518;107,0800;0,7019;0,1233;1,4241;0,1989
517;107,0800;-0,1476;-1,7882;1,4305;0,1989
516;107,0800;0,6035;-0,5292;1,3820;0,1989
515;107,0800;-0,4547;-3,9044;1,5373;0,1989
513;107,0800;-0,0311;-3,3808;1,5119;0,1989
510;107,0800;0,7994;-1,3058;0,9587;0,1989
509;107,0800;0,6476;-3,6209;1,0745;0,1989
507;107,0800;0,6130;-2,8900;1,0181;0,1989
471;107,0800;-1,7076;-1,0909;0,0499;0,1989
443;107,0800;-1,1291;-0,9242;0,9032;0,1989
420;107,0800;-2,4481;0,2410;0,8829;0,1989
407;107,0800;-2,9330;-0,7438;0,0592;0,1989
404;107,0800;-4,0007;0,4266;0,9118;0,1989
387;107,0800;-1,7377;-2,1943;0,0277;0,1989
374;107,0800;-2,3994;-0,7173;0,4215;0,1989
356;107,0800;-1,6768;-1,6362;0,0218;0,1989
333;107,0800;-1,8894;-0,6520;0,4449;0,1989
532;107,5800;-0,1794;6,1560;0,4645;0,1592
531;107,5800;1,4817;5,4504;1,1380;0,1592
530;107,5800;-0,3324;5,2584;1,1479;0,1592
529;107,5800;0,9804;4,7366;1,6695;0,1592
528;107,5800;-0,9317;5,6125;1,2583;0,1592
527;107,5800;1,3435;3,6917;1,6025;0,1592
526;107,5800;0,6858;3,6646;1,2476;0,1592
525;107,5800;0,3305;4,5903;1,3697;0,1592
524;107,5800;0,2333;3,1085;1,2668;0,1592
523;107,5800;-0,7895;1,8205;1,5712;0,1592
522;107,5800;0,8919;-0,0572;1,4467;0,1592
521;107,5800;0,0640;1,3433;1,0360;0,1592
520;107,5800;0,7593;0,8236;1,4914;0,1592
519;107,5800;-0,6721;-0,5599;1,3248;0,1592
518;107,5800;0,6066;-0,5755;1,4105;0,1592
517;107,5800;-0,1308;-2,5015;1,4271;0,1592
516;107,5800;0,5392;-1,2177;1,3830;0,1592
513;107,5800;-0,0454;-4,1261;1,4909;0,1592
510;107,5800;0,7480;-1,7971;0,9880;0,1592
509;107,5800;0,6035;-4,1478;1,0574;0,1592
507;107,5800;0,5562;-3,4022;1,0306;0,1592
471;107,5800;-1,7074;-1,0548;0,0723;0,1592
443;107,5800;-0,8903;-1,4683;1,1884;0,1592
420;107,5800;-2,8919;0,3013;0,8959;0,1592
407;107,5800;-2,8473;-0,7407;0,1716;0,1592
404;107,5800;-4,4532;0,4788;0,9110;0,1592
387;107,5800;-1,7372;-2,1726;0,0434;0,1592
374;107,5800;-2,2537;-0,7328;0,2931;0,1592
356;107,5800;-1,6864;-1,6071;0,0613;0,1592
333;107,5800;-1,7001;-0,5716;0,4114;0,1592
532;108,0800;-0,1705;5,6557;1,0009;0,1194
531;108,0800;1,3821;4,7321;1,4503;0,1194
530;108,0800;-0,2639;4,7437;1,0385;0,1194
529;108,0800;0,9661;3,8803;1,7129;0,1194
528;108,0800;-0,9338;4,9284;1,3681;0,1194
527;108,0800;1,3042;2,8686;1,6480;0,1194
526;108,0800;0,6055;3,0790;1,1820;0,1194
525;108,0800;0,2289;3,9638;1,2694;0,1194
524;108,0800;0,1923;2,4674;1,2849;0,1194
523;108,0800;-0,7278;1,0385;1,5689;0,1194
522;108,0800;0,8427;-0,7783;1,4455;0,1194
521;108,0800;0,0569;0,8239;1,0388;0,1194
520;108,0800;0,7008;0,0822;1,4874;0,1194
519;108,0800;-0,6120;-1,2180;1,3216;0,1194
518;108,0800;0,5048;-1,2599;1,3838;0,1194
517;108,0800;-0,1141;-3,2123;1,4219;0,1194
516;108,0800;0,4516;-1,8614;1,2992;0,1194
510;108,0800;0,7293;-2,3648;1,1360;0,1194
507;108,0800;0,4938;-3,9222;1,0475;0,1194
471;108,0800;-1,7188;-1,0243;0,0651;0,1194
443;108,0800;-0,7635;-2,0990;1,2868;0,1194
420;108,0800;-3,3374;0,3543;0,8973;0,1194
407;108,0800;-2,7013;-0,7429;0,2920;0,1194
387;108,0800;-1,7374;-2,1331;0,0790;0,1194
374;108,0800;-2,1390;-0,7126;0,2329;0,1194
356;108,0800;-1,6808;-1,5715;0,0720;0,1194
333;108,0800;-1,4743;-0,5896;0,4529;0,1194
534;108,5800;-0,1384;6,4182;0,8086;0,1592
532;108,5800;-0,1623;5,0736;1,1642;0,1592
531;108,5800;1,2914;3,9851;1,5051;0,1592
530;108,5800;-0,2079;4,2508;0,9923;0,1592
529;108,5800;0,9333;3,0161;1,7295;0,1592
528;108,5800;-0,9257;4,2250;1,4070;0,1592
527;108,5800;1,2348;2,0335;1,6760;0,1592
526;108,5800;0,5506;2,4896;1,1839;0,1592
525;108,5800;0,1779;3,3605;1,2108;0,1592
524;108,5800;0,1594;1,8304;1,2755;0,1592
523;108,5800;-0,6726;0,2582;1,5646;0,1592
522;108,5800;0,8019;-1,4982;1,4423;0,1592
521;108,5800;0,0603;0,3026;1,0426;0,1592
520;108,5800;0,6376;-0,6558;1,4814;0,1592
519;108,5800;-0,5521;-1,8743;1,3181;0,1592
518;108,5800;0,3951;-1,9150;1,3285;0,1592
517;108,5800;-0,0977;-3,9189;1,4136;0,1592
516;108,5800;0,3411;-2,5141;1,3240;0,1592
510;108,5800;0,7397;-2,9644;1,1994;0,1592
471;108,5800;-1,6973;-0,9762;0,1055;0,1592
443;108,5800;-0,6712;-2,7455;1,3061;0,1592
420;108,5800;-3,7824;0,4055;0,8958;0,1592
407;108,5800;-2,5981;-0,7455;0,2065;0,1592
387;108,5800;-1,7381;-2,0984;0,0694;0,1592
374;108,5800;-2,0785;-0,6778;0,1395;0,1592
356;108,5800;-1,6812;-1,5373;0,0686;0,1592
333;108,5800;-1,1887;-0,7696;0,6752;0,1592
534;109,0800;-0,1338;5,6451;1,5463;0,1989
533;109,0800;-0,1116;6,3735;1,1461;0,1989
532;109,0800;-0,1542;4,4838;1,1799;0,1989
531;109,0800;1,2066;3,2325;1,5146;0,1989
530;109,0800;-0,1679;3,7619;0,9810;0,1989
529;109,0800;0,9262;2,2048;1,6228;0,1989
528;109,0800;-0,9045;3,5094;1,4318;0,1989
527;109,0800;1,1453;1,1986;1,6794;0,1989
526;109,0800;0,4493;1,8254;1,3438;0,1989
525;109,0800;0,1535;2,7630;1,1959;0,1989
524;109,0800;0,1326;1,1972;1,2677;0,1989
523;109,0800;-0,6256;-0,5232;1,5656;0,1989
522;109,0800;0,7703;-2,2215;1,4479;0,1989
521;109,0800;0,0729;-0,2160;1,0375;0,1989
